time,Behaviour
1230.72,doesnt_sniff
1230.76,doesnt_sniff
1230.8,doesnt_sniff
1230.84,doesnt_sniff
1230.88,doesnt_sniff
1230.92,doesnt_sniff
1230.96,doesnt_sniff
1231.0,doesnt_sniff
1231.04,doesnt_sniff
1231.08,doesnt_sniff
1231.1200000000001,doesnt_sniff
1231.16,doesnt_sniff
1231.2,doesnt_sniff
1231.24,doesnt_sniff
1231.28,doesnt_sniff
1231.32,doesnt_sniff
1231.3600000000001,doesnt_sniff
1231.4,doesnt_sniff
1231.44,doesnt_sniff
1231.48,doesnt_sniff
1231.52,doesnt_sniff
1231.56,doesnt_sniff
1231.6000000000001,doesnt_sniff
1231.64,doesnt_sniff
1231.68,doesnt_sniff
1231.72,doesnt_sniff
1231.76,doesnt_sniff
1231.8,doesnt_sniff
1231.84,doesnt_sniff
1231.88,doesnt_sniff
1231.92,doesnt_sniff
1231.96,doesnt_sniff
1232.0,doesnt_sniff
1232.04,doesnt_sniff
1232.08,doesnt_sniff
1232.1200000000001,doesnt_sniff
1232.16,doesnt_sniff
1232.2,doesnt_sniff
1232.24,doesnt_sniff
1232.28,doesnt_sniff
1232.32,doesnt_sniff
1232.3600000000001,doesnt_sniff
1232.4,doesnt_sniff
1232.44,doesnt_sniff
1232.48,doesnt_sniff
1232.52,doesnt_sniff
1232.56,doesnt_sniff
1232.6000000000001,doesnt_sniff
1232.64,doesnt_sniff
1232.68,doesnt_sniff
1232.72,doesnt_sniff
1232.76,doesnt_sniff
1232.8,doesnt_sniff
1232.84,doesnt_sniff
1232.88,doesnt_sniff
1232.92,doesnt_sniff
1232.96,doesnt_sniff
1233.0,doesnt_sniff
1233.04,doesnt_sniff
1233.08,doesnt_sniff
1233.1200000000001,doesnt_sniff
1233.16,doesnt_sniff
1233.2,doesnt_sniff
1233.24,doesnt_sniff
1233.28,doesnt_sniff
1233.32,doesnt_sniff
1233.3600000000001,doesnt_sniff
1233.4,doesnt_sniff
1233.44,doesnt_sniff
1233.48,doesnt_sniff
1233.52,doesnt_sniff
1233.56,doesnt_sniff
1233.6000000000001,doesnt_sniff
1233.64,doesnt_sniff
1233.68,doesnt_sniff
1233.72,doesnt_sniff
1233.76,doesnt_sniff
1233.8,doesnt_sniff
1233.84,doesnt_sniff
1233.88,doesnt_sniff
1233.92,doesnt_sniff
1233.96,doesnt_sniff
1234.0,doesnt_sniff
1234.04,doesnt_sniff
1234.08,doesnt_sniff
1234.1200000000001,doesnt_sniff
1234.16,doesnt_sniff
1234.2,doesnt_sniff
1234.24,doesnt_sniff
1234.28,doesnt_sniff
1234.32,doesnt_sniff
1234.3600000000001,doesnt_sniff
1234.4,doesnt_sniff
1234.44,doesnt_sniff
1234.48,doesnt_sniff
1234.52,doesnt_sniff
1234.56,doesnt_sniff
1234.6000000000001,doesnt_sniff
1234.64,doesnt_sniff
1234.68,doesnt_sniff
1234.72,doesnt_sniff
1234.76,doesnt_sniff
1234.8,doesnt_sniff
1234.84,doesnt_sniff
1234.88,doesnt_sniff
1234.92,doesnt_sniff
1234.96,doesnt_sniff
1235.0,doesnt_sniff
1235.04,doesnt_sniff
1235.08,doesnt_sniff
1235.1200000000001,doesnt_sniff
1235.16,doesnt_sniff
1235.2,doesnt_sniff
1235.24,doesnt_sniff
1235.28,doesnt_sniff
1235.32,doesnt_sniff
1235.3600000000001,doesnt_sniff
1235.4,doesnt_sniff
1235.44,doesnt_sniff
1235.48,doesnt_sniff
1235.52,doesnt_sniff
1235.56,doesnt_sniff
1235.6000000000001,doesnt_sniff
1235.64,doesnt_sniff
1235.68,doesnt_sniff
1235.72,doesnt_sniff
1235.76,doesnt_sniff
1235.8,doesnt_sniff
1235.84,doesnt_sniff
1235.88,doesnt_sniff
1235.92,doesnt_sniff
1235.96,doesnt_sniff
1236.0,doesnt_sniff
1236.04,doesnt_sniff
1236.08,doesnt_sniff
1236.1200000000001,doesnt_sniff
1236.16,doesnt_sniff
1236.2,doesnt_sniff
1236.24,doesnt_sniff
1236.28,doesnt_sniff
1236.32,doesnt_sniff
1236.3600000000001,doesnt_sniff
1236.4,sniffs_correct
1236.44,sniffs_correct
1236.48,sniffs_correct
1236.52,sniffs_correct
1236.56,sniffs_correct
1236.6000000000001,sniffs_correct
1236.64,sniffs_correct
1236.68,sniffs_correct
1236.72,doesnt_sniff
1236.76,doesnt_sniff
1236.8,doesnt_sniff
1236.84,doesnt_sniff
1236.88,doesnt_sniff
1236.92,doesnt_sniff
1236.96,doesnt_sniff
1237.0,doesnt_sniff
1237.04,doesnt_sniff
1237.08,doesnt_sniff
1237.1200000000001,doesnt_sniff
1237.16,doesnt_sniff
1237.2,doesnt_sniff
1237.24,doesnt_sniff
1237.28,doesnt_sniff
1237.32,doesnt_sniff
1237.3600000000001,doesnt_sniff
1237.4,doesnt_sniff
1237.44,doesnt_sniff
1237.48,doesnt_sniff
1237.52,doesnt_sniff
1237.56,doesnt_sniff
1237.6000000000001,doesnt_sniff
1237.64,doesnt_sniff
1237.68,doesnt_sniff
1237.72,doesnt_sniff
1237.76,doesnt_sniff
1237.8,doesnt_sniff
1237.84,doesnt_sniff
1237.88,doesnt_sniff
1237.92,doesnt_sniff
1237.96,doesnt_sniff
1238.0,doesnt_sniff
1238.04,doesnt_sniff
1238.08,doesnt_sniff
1238.1200000000001,doesnt_sniff
1238.16,doesnt_sniff
1238.2,doesnt_sniff
1238.24,doesnt_sniff
1238.28,doesnt_sniff
1238.32,doesnt_sniff
1238.3600000000001,doesnt_sniff
1238.4,doesnt_sniff
1238.44,doesnt_sniff
1238.48,doesnt_sniff
1238.52,doesnt_sniff
1238.56,doesnt_sniff
1238.6000000000001,doesnt_sniff
1238.64,doesnt_sniff
1238.68,doesnt_sniff
1238.72,doesnt_sniff
1238.76,doesnt_sniff
1238.8,doesnt_sniff
1238.84,doesnt_sniff
1238.88,doesnt_sniff
1238.92,doesnt_sniff
1238.96,doesnt_sniff
1239.0,doesnt_sniff
1239.04,doesnt_sniff
1239.08,doesnt_sniff
1239.1200000000001,doesnt_sniff
1239.16,doesnt_sniff
1239.2,doesnt_sniff
1239.24,doesnt_sniff
1239.28,doesnt_sniff
1239.32,doesnt_sniff
1239.3600000000001,doesnt_sniff
1239.4,doesnt_sniff
1239.44,doesnt_sniff
1239.48,doesnt_sniff
1239.52,doesnt_sniff
1239.56,doesnt_sniff
1239.6000000000001,doesnt_sniff
1239.64,doesnt_sniff
1239.68,doesnt_sniff
1239.72,doesnt_sniff
1239.76,doesnt_sniff
1239.8,doesnt_sniff
1239.84,doesnt_sniff
1239.88,doesnt_sniff
1239.92,doesnt_sniff
1239.96,doesnt_sniff
1240.0,doesnt_sniff
1240.04,doesnt_sniff
1240.08,doesnt_sniff
1240.1200000000001,doesnt_sniff
1240.16,doesnt_sniff
1240.2,doesnt_sniff
1240.24,doesnt_sniff
1240.28,doesnt_sniff
1240.32,doesnt_sniff
1240.3600000000001,doesnt_sniff
1240.4,doesnt_sniff
1240.44,doesnt_sniff
1240.48,doesnt_sniff
1240.52,doesnt_sniff
1240.56,doesnt_sniff
1240.6000000000001,doesnt_sniff
1240.64,doesnt_sniff
1240.68,doesnt_sniff
1240.72,doesnt_sniff
1240.76,doesnt_sniff
1240.8,doesnt_sniff
1240.84,doesnt_sniff
1240.88,doesnt_sniff
1240.92,doesnt_sniff
1240.96,doesnt_sniff
1241.0,doesnt_sniff
1241.04,doesnt_sniff
1241.08,doesnt_sniff
1241.1200000000001,doesnt_sniff
1241.16,doesnt_sniff
1241.2,doesnt_sniff
1241.24,doesnt_sniff
1241.28,doesnt_sniff
1241.32,doesnt_sniff
1241.3600000000001,doesnt_sniff
1241.4,doesnt_sniff
1241.44,doesnt_sniff
1241.48,doesnt_sniff
1241.52,doesnt_sniff
1241.56,doesnt_sniff
1241.6000000000001,doesnt_sniff
1241.64,doesnt_sniff
1241.68,doesnt_sniff
1241.72,doesnt_sniff
1241.76,doesnt_sniff
1241.8,doesnt_sniff
1241.84,doesnt_sniff
1241.88,doesnt_sniff
1241.92,doesnt_sniff
1241.96,doesnt_sniff
1242.0,doesnt_sniff
1242.04,doesnt_sniff
1242.08,doesnt_sniff
1242.1200000000001,doesnt_sniff
1242.16,doesnt_sniff
1242.2,doesnt_sniff
1242.24,doesnt_sniff
1242.28,doesnt_sniff
1242.32,doesnt_sniff
1242.3600000000001,doesnt_sniff
1242.4,doesnt_sniff
1242.44,doesnt_sniff
1242.48,doesnt_sniff
1242.52,doesnt_sniff
1242.56,doesnt_sniff
1242.6000000000001,doesnt_sniff
1242.64,doesnt_sniff
1242.68,doesnt_sniff
1242.72,doesnt_sniff
1242.76,doesnt_sniff
1242.8,doesnt_sniff
1242.84,doesnt_sniff
1242.88,doesnt_sniff
1242.92,doesnt_sniff
1242.96,doesnt_sniff
1243.0,doesnt_sniff
1243.04,doesnt_sniff
1243.08,doesnt_sniff
1243.1200000000001,doesnt_sniff
1243.16,doesnt_sniff
1243.2,doesnt_sniff
1243.24,doesnt_sniff
1243.28,doesnt_sniff
1243.32,doesnt_sniff
1243.3600000000001,doesnt_sniff
1243.4,doesnt_sniff
1243.44,doesnt_sniff
1243.48,doesnt_sniff
1243.52,doesnt_sniff
1243.56,doesnt_sniff
1243.6000000000001,doesnt_sniff
1243.64,doesnt_sniff
1243.68,doesnt_sniff
1243.72,doesnt_sniff
1243.76,doesnt_sniff
1243.8,doesnt_sniff
1243.84,doesnt_sniff
1243.88,doesnt_sniff
1243.92,doesnt_sniff
1243.96,doesnt_sniff
1244.0,doesnt_sniff
1244.04,doesnt_sniff
1244.08,doesnt_sniff
1244.1200000000001,doesnt_sniff
1244.16,doesnt_sniff
1244.2,doesnt_sniff
1244.24,doesnt_sniff
1244.28,doesnt_sniff
1244.32,doesnt_sniff
1244.3600000000001,doesnt_sniff
1244.4,doesnt_sniff
1244.44,doesnt_sniff
1244.48,doesnt_sniff
1244.52,doesnt_sniff
1244.56,doesnt_sniff
1244.6000000000001,doesnt_sniff
1244.64,doesnt_sniff
1244.68,doesnt_sniff
1244.72,doesnt_sniff
1244.76,doesnt_sniff
1244.8,doesnt_sniff
1244.84,doesnt_sniff
1244.88,doesnt_sniff
1244.92,doesnt_sniff
1244.96,doesnt_sniff
1245.0,doesnt_sniff
1245.04,doesnt_sniff
1245.08,doesnt_sniff
1245.1200000000001,doesnt_sniff
1245.16,doesnt_sniff
1245.2,doesnt_sniff
1245.24,doesnt_sniff
1245.28,doesnt_sniff
1245.32,doesnt_sniff
1245.3600000000001,doesnt_sniff
1245.4,doesnt_sniff
1245.44,doesnt_sniff
1245.48,doesnt_sniff
1245.52,doesnt_sniff
1245.56,doesnt_sniff
1245.6000000000001,doesnt_sniff
1245.64,doesnt_sniff
1245.68,doesnt_sniff
1245.72,doesnt_sniff
1245.76,doesnt_sniff
1245.8,doesnt_sniff
1245.84,doesnt_sniff
1245.88,doesnt_sniff
1245.92,doesnt_sniff
1245.96,doesnt_sniff
1246.0,doesnt_sniff
1246.04,doesnt_sniff
1246.08,doesnt_sniff
1246.1200000000001,doesnt_sniff
1246.16,doesnt_sniff
1246.2,doesnt_sniff
1246.24,doesnt_sniff
1246.28,doesnt_sniff
1246.32,doesnt_sniff
1246.3600000000001,doesnt_sniff
1246.4,doesnt_sniff
1246.44,doesnt_sniff
1246.48,doesnt_sniff
1246.52,doesnt_sniff
1246.56,doesnt_sniff
1246.6000000000001,doesnt_sniff
1246.64,doesnt_sniff
1246.68,doesnt_sniff
1246.72,doesnt_sniff
1246.76,doesnt_sniff
1246.8,doesnt_sniff
1246.84,doesnt_sniff
1246.88,doesnt_sniff
1246.92,doesnt_sniff
1246.96,doesnt_sniff
1247.0,doesnt_sniff
1247.04,doesnt_sniff
1247.08,doesnt_sniff
1247.1200000000001,doesnt_sniff
1247.16,doesnt_sniff
1247.2,doesnt_sniff
1247.24,doesnt_sniff
1247.28,doesnt_sniff
1247.32,doesnt_sniff
1247.3600000000001,doesnt_sniff
1247.4,doesnt_sniff
1247.44,doesnt_sniff
1247.48,doesnt_sniff
1247.52,doesnt_sniff
1247.56,doesnt_sniff
1247.6000000000001,doesnt_sniff
1247.64,doesnt_sniff
1247.68,doesnt_sniff
1247.72,doesnt_sniff
1247.76,doesnt_sniff
1247.8,doesnt_sniff
1247.84,doesnt_sniff
1247.88,doesnt_sniff
1247.92,doesnt_sniff
1247.96,doesnt_sniff
1248.0,doesnt_sniff
1248.04,doesnt_sniff
1248.08,doesnt_sniff
1248.1200000000001,doesnt_sniff
1248.16,doesnt_sniff
1248.2,doesnt_sniff
1248.24,doesnt_sniff
1248.28,doesnt_sniff
1248.32,doesnt_sniff
1248.3600000000001,doesnt_sniff
1248.4,doesnt_sniff
1248.44,doesnt_sniff
1248.48,doesnt_sniff
1248.52,doesnt_sniff
1248.56,doesnt_sniff
1248.6000000000001,doesnt_sniff
1248.64,doesnt_sniff
1248.68,doesnt_sniff
1248.72,doesnt_sniff
1248.76,doesnt_sniff
1248.8,doesnt_sniff
1248.84,doesnt_sniff
1248.88,doesnt_sniff
1248.92,doesnt_sniff
1248.96,doesnt_sniff
1249.0,doesnt_sniff
1249.04,doesnt_sniff
1249.08,doesnt_sniff
1249.1200000000001,doesnt_sniff
1249.16,doesnt_sniff
1249.2,doesnt_sniff
1249.24,doesnt_sniff
1249.28,doesnt_sniff
1249.32,doesnt_sniff
1249.3600000000001,doesnt_sniff
1249.4,doesnt_sniff
1249.44,doesnt_sniff
1249.48,doesnt_sniff
1249.52,doesnt_sniff
1249.56,doesnt_sniff
1249.6000000000001,doesnt_sniff
1249.64,doesnt_sniff
1249.68,doesnt_sniff
1249.72,doesnt_sniff
1249.76,doesnt_sniff
1249.8,doesnt_sniff
1249.84,doesnt_sniff
1249.88,doesnt_sniff
1249.92,doesnt_sniff
1249.96,doesnt_sniff
1250.0,doesnt_sniff
1250.04,doesnt_sniff
1250.08,doesnt_sniff
1250.1200000000001,doesnt_sniff
1250.16,doesnt_sniff
1250.2,doesnt_sniff
1250.24,doesnt_sniff
1250.28,doesnt_sniff
1250.32,doesnt_sniff
1250.3600000000001,doesnt_sniff
1250.4,doesnt_sniff
1250.44,doesnt_sniff
1250.48,doesnt_sniff
1250.52,doesnt_sniff
1250.56,doesnt_sniff
1250.6000000000001,doesnt_sniff
1250.64,doesnt_sniff
1250.68,doesnt_sniff
1250.72,doesnt_sniff
1250.76,doesnt_sniff
1250.8,doesnt_sniff
1250.84,doesnt_sniff
1250.88,doesnt_sniff
1250.92,doesnt_sniff
1250.96,doesnt_sniff
1251.0,doesnt_sniff
1251.04,doesnt_sniff
1251.08,doesnt_sniff
1251.1200000000001,doesnt_sniff
1251.16,doesnt_sniff
1251.2,doesnt_sniff
1251.24,doesnt_sniff
1251.28,doesnt_sniff
1251.32,doesnt_sniff
1251.3600000000001,doesnt_sniff
1251.4,doesnt_sniff
1251.44,doesnt_sniff
1251.48,doesnt_sniff
1251.52,doesnt_sniff
1251.56,doesnt_sniff
1251.6000000000001,doesnt_sniff
1251.64,doesnt_sniff
1251.68,doesnt_sniff
1251.72,doesnt_sniff
1251.76,doesnt_sniff
1251.8,doesnt_sniff
1251.84,doesnt_sniff
1251.88,doesnt_sniff
1251.92,doesnt_sniff
1251.96,doesnt_sniff
1252.0,doesnt_sniff
1252.04,doesnt_sniff
1252.08,doesnt_sniff
1252.1200000000001,doesnt_sniff
1252.16,doesnt_sniff
1252.2,doesnt_sniff
1252.24,doesnt_sniff
1252.28,doesnt_sniff
1252.32,doesnt_sniff
1252.3600000000001,doesnt_sniff
1252.4,doesnt_sniff
1252.44,doesnt_sniff
1252.48,doesnt_sniff
1252.52,doesnt_sniff
1252.56,doesnt_sniff
1252.6000000000001,doesnt_sniff
1252.64,doesnt_sniff
1252.68,doesnt_sniff
1252.72,doesnt_sniff
1252.76,doesnt_sniff
1252.8,doesnt_sniff
1252.84,doesnt_sniff
1252.88,doesnt_sniff
1252.92,doesnt_sniff
1252.96,doesnt_sniff
1253.0,doesnt_sniff
1253.04,doesnt_sniff
1253.08,doesnt_sniff
1253.1200000000001,doesnt_sniff
1253.16,doesnt_sniff
1253.2,doesnt_sniff
1253.24,doesnt_sniff
1253.28,doesnt_sniff
1253.32,doesnt_sniff
1253.3600000000001,doesnt_sniff
1253.4,doesnt_sniff
1253.44,doesnt_sniff
1253.48,doesnt_sniff
1253.52,doesnt_sniff
1253.56,doesnt_sniff
1253.6000000000001,doesnt_sniff
1253.64,doesnt_sniff
1253.68,doesnt_sniff
1253.72,doesnt_sniff
1253.76,doesnt_sniff
1253.8,doesnt_sniff
1253.84,doesnt_sniff
1253.88,doesnt_sniff
1253.92,doesnt_sniff
1253.96,doesnt_sniff
1254.0,doesnt_sniff
1254.04,doesnt_sniff
1254.08,doesnt_sniff
1254.1200000000001,doesnt_sniff
1254.16,doesnt_sniff
1254.2,doesnt_sniff
1254.24,doesnt_sniff
1254.28,doesnt_sniff
1254.32,doesnt_sniff
1254.3600000000001,doesnt_sniff
1254.4,doesnt_sniff
1254.44,doesnt_sniff
1254.48,doesnt_sniff
1254.52,doesnt_sniff
1254.56,doesnt_sniff
1254.6000000000001,doesnt_sniff
1254.64,doesnt_sniff
1254.68,doesnt_sniff
1254.72,doesnt_sniff
1254.76,doesnt_sniff
1254.8,doesnt_sniff
1254.84,doesnt_sniff
1254.88,doesnt_sniff
1254.92,doesnt_sniff
1254.96,doesnt_sniff
1255.0,doesnt_sniff
1255.04,doesnt_sniff
1255.08,doesnt_sniff
1255.1200000000001,doesnt_sniff
1255.16,doesnt_sniff
1255.2,doesnt_sniff
1255.24,doesnt_sniff
1255.28,doesnt_sniff
1255.32,doesnt_sniff
1255.3600000000001,doesnt_sniff
1255.4,doesnt_sniff
1255.44,doesnt_sniff
1255.48,doesnt_sniff
1255.52,doesnt_sniff
1255.56,doesnt_sniff
1255.6000000000001,doesnt_sniff
1255.64,doesnt_sniff
1255.68,doesnt_sniff
1255.72,doesnt_sniff
1255.76,doesnt_sniff
1255.8,doesnt_sniff
1255.84,doesnt_sniff
1255.88,doesnt_sniff
1255.92,doesnt_sniff
1255.96,doesnt_sniff
1256.0,doesnt_sniff
1256.04,doesnt_sniff
1256.08,doesnt_sniff
1256.1200000000001,doesnt_sniff
1256.16,doesnt_sniff
1256.2,doesnt_sniff
1256.24,doesnt_sniff
1256.28,doesnt_sniff
1256.32,doesnt_sniff
1256.3600000000001,doesnt_sniff
1256.4,doesnt_sniff
1256.44,doesnt_sniff
1256.48,doesnt_sniff
1256.52,doesnt_sniff
1256.56,doesnt_sniff
1256.6000000000001,doesnt_sniff
1256.64,doesnt_sniff
1256.68,doesnt_sniff
1256.72,doesnt_sniff
1256.76,doesnt_sniff
1256.8,doesnt_sniff
1256.84,doesnt_sniff
1256.88,doesnt_sniff
1256.92,doesnt_sniff
1256.96,doesnt_sniff
1257.0,doesnt_sniff
1257.04,doesnt_sniff
1257.08,doesnt_sniff
1257.1200000000001,doesnt_sniff
1257.16,doesnt_sniff
1257.2,doesnt_sniff
1257.24,doesnt_sniff
1257.28,doesnt_sniff
1257.32,doesnt_sniff
1257.3600000000001,doesnt_sniff
1257.4,doesnt_sniff
1257.44,doesnt_sniff
1257.48,doesnt_sniff
1257.52,doesnt_sniff
1257.56,doesnt_sniff
1257.6000000000001,doesnt_sniff
1257.64,doesnt_sniff
1257.68,doesnt_sniff
1257.72,doesnt_sniff
1257.76,doesnt_sniff
1257.8,doesnt_sniff
1257.84,doesnt_sniff
1257.88,doesnt_sniff
1257.92,doesnt_sniff
1257.96,doesnt_sniff
1258.0,doesnt_sniff
1258.04,doesnt_sniff
1258.08,doesnt_sniff
1258.1200000000001,doesnt_sniff
1258.16,doesnt_sniff
1258.2,doesnt_sniff
1258.24,doesnt_sniff
1258.28,doesnt_sniff
1258.32,doesnt_sniff
1258.3600000000001,doesnt_sniff
1258.4,doesnt_sniff
1258.44,doesnt_sniff
1258.48,doesnt_sniff
1258.52,doesnt_sniff
1258.56,doesnt_sniff
1258.6000000000001,doesnt_sniff
1258.64,doesnt_sniff
1258.68,doesnt_sniff
1258.72,doesnt_sniff
1258.76,doesnt_sniff
1258.8,doesnt_sniff
1258.84,doesnt_sniff
1258.88,doesnt_sniff
1258.92,doesnt_sniff
1258.96,doesnt_sniff
1259.0,doesnt_sniff
1259.04,doesnt_sniff
1259.08,doesnt_sniff
1259.1200000000001,doesnt_sniff
1259.16,doesnt_sniff
1259.2,doesnt_sniff
1259.24,doesnt_sniff
1259.28,doesnt_sniff
1259.32,doesnt_sniff
1259.3600000000001,doesnt_sniff
1259.4,doesnt_sniff
1259.44,doesnt_sniff
1259.48,doesnt_sniff
1259.52,doesnt_sniff
1259.56,doesnt_sniff
1259.6000000000001,doesnt_sniff
1259.64,doesnt_sniff
1259.68,doesnt_sniff
1259.72,doesnt_sniff
1259.76,doesnt_sniff
1259.8,doesnt_sniff
1259.84,doesnt_sniff
1259.88,doesnt_sniff
1259.92,doesnt_sniff
1259.96,doesnt_sniff
1260.0,doesnt_sniff
1260.04,doesnt_sniff
1260.08,doesnt_sniff
1260.1200000000001,doesnt_sniff
1260.16,doesnt_sniff
1260.2,doesnt_sniff
1260.24,doesnt_sniff
1260.28,doesnt_sniff
1260.32,doesnt_sniff
1260.3600000000001,doesnt_sniff
1260.4,doesnt_sniff
1260.44,doesnt_sniff
1260.48,doesnt_sniff
1260.52,doesnt_sniff
1260.56,doesnt_sniff
1260.6000000000001,doesnt_sniff
1260.64,doesnt_sniff
1260.68,doesnt_sniff
1260.72,doesnt_sniff
1260.76,doesnt_sniff
1260.8,doesnt_sniff
1260.84,doesnt_sniff
1260.88,doesnt_sniff
1260.92,doesnt_sniff
1260.96,doesnt_sniff
1261.0,doesnt_sniff
1261.04,doesnt_sniff
1261.08,doesnt_sniff
1261.1200000000001,doesnt_sniff
1261.16,doesnt_sniff
1261.2,doesnt_sniff
1261.24,doesnt_sniff
1261.28,doesnt_sniff
1261.32,doesnt_sniff
1261.3600000000001,doesnt_sniff
1261.4,doesnt_sniff
1261.44,doesnt_sniff
1261.48,doesnt_sniff
1261.52,doesnt_sniff
1261.56,doesnt_sniff
1261.6000000000001,doesnt_sniff
1261.64,doesnt_sniff
1261.68,doesnt_sniff
1261.72,doesnt_sniff
1261.76,doesnt_sniff
1261.8,doesnt_sniff
1261.84,doesnt_sniff
1261.88,doesnt_sniff
1261.92,doesnt_sniff
1261.96,doesnt_sniff
1262.0,doesnt_sniff
1262.04,doesnt_sniff
1262.08,doesnt_sniff
1262.1200000000001,doesnt_sniff
1262.16,doesnt_sniff
1262.2,doesnt_sniff
1262.24,doesnt_sniff
1262.28,doesnt_sniff
1262.32,doesnt_sniff
1262.3600000000001,doesnt_sniff
1262.4,doesnt_sniff
1262.44,doesnt_sniff
1262.48,doesnt_sniff
1262.52,doesnt_sniff
1262.56,doesnt_sniff
1262.6000000000001,doesnt_sniff
1262.64,doesnt_sniff
1262.68,doesnt_sniff
1262.72,doesnt_sniff
1262.76,doesnt_sniff
1262.8,doesnt_sniff
1262.84,doesnt_sniff
1262.88,doesnt_sniff
1262.92,doesnt_sniff
1262.96,doesnt_sniff
1263.0,doesnt_sniff
1263.04,doesnt_sniff
1263.08,doesnt_sniff
1263.1200000000001,doesnt_sniff
1263.16,doesnt_sniff
1263.2,doesnt_sniff
1263.24,doesnt_sniff
1263.28,doesnt_sniff
1263.32,doesnt_sniff
1263.3600000000001,doesnt_sniff
1263.4,doesnt_sniff
1263.44,doesnt_sniff
1263.48,doesnt_sniff
1263.52,doesnt_sniff
1263.56,doesnt_sniff
1263.6000000000001,doesnt_sniff
1263.64,doesnt_sniff
1263.68,doesnt_sniff
1263.72,doesnt_sniff
1263.76,doesnt_sniff
1263.8,doesnt_sniff
1263.84,doesnt_sniff
1263.88,doesnt_sniff
1263.92,doesnt_sniff
1263.96,doesnt_sniff
1264.0,doesnt_sniff
1264.04,doesnt_sniff
1264.08,doesnt_sniff
1264.1200000000001,doesnt_sniff
1264.16,doesnt_sniff
1264.2,doesnt_sniff
1264.24,doesnt_sniff
1264.28,doesnt_sniff
1264.32,doesnt_sniff
1264.3600000000001,doesnt_sniff
1264.4,doesnt_sniff
1264.44,doesnt_sniff
1264.48,doesnt_sniff
1264.52,doesnt_sniff
1264.56,doesnt_sniff
1264.6000000000001,doesnt_sniff
1264.64,doesnt_sniff
1264.68,doesnt_sniff
1264.72,doesnt_sniff
1264.76,doesnt_sniff
1264.8,doesnt_sniff
1264.84,doesnt_sniff
1264.88,doesnt_sniff
1264.92,doesnt_sniff
1264.96,doesnt_sniff
1265.0,doesnt_sniff
1265.04,doesnt_sniff
1265.08,doesnt_sniff
1265.1200000000001,doesnt_sniff
1265.16,doesnt_sniff
1265.2,doesnt_sniff
1265.24,doesnt_sniff
1265.28,doesnt_sniff
1265.32,doesnt_sniff
1265.3600000000001,doesnt_sniff
1265.4,doesnt_sniff
1265.44,doesnt_sniff
1265.48,doesnt_sniff
1265.52,doesnt_sniff
1265.56,doesnt_sniff
1265.6000000000001,doesnt_sniff
1265.64,doesnt_sniff
1265.68,doesnt_sniff
1265.72,doesnt_sniff
1265.76,doesnt_sniff
1265.8,doesnt_sniff
1265.84,doesnt_sniff
1265.88,doesnt_sniff
1265.92,doesnt_sniff
1265.96,doesnt_sniff
1266.0,doesnt_sniff
1266.04,doesnt_sniff
1266.08,doesnt_sniff
1266.1200000000001,doesnt_sniff
1266.16,doesnt_sniff
1266.2,doesnt_sniff
1266.24,doesnt_sniff
1266.28,doesnt_sniff
1266.32,doesnt_sniff
1266.3600000000001,doesnt_sniff
1266.4,doesnt_sniff
1266.44,doesnt_sniff
1266.48,doesnt_sniff
1266.52,doesnt_sniff
1266.56,doesnt_sniff
1266.6000000000001,doesnt_sniff
1266.64,doesnt_sniff
1266.68,doesnt_sniff
1266.72,doesnt_sniff
1266.76,doesnt_sniff
1266.8,doesnt_sniff
1266.84,doesnt_sniff
1266.88,doesnt_sniff
1266.92,doesnt_sniff
1266.96,doesnt_sniff
1267.0,doesnt_sniff
1267.04,doesnt_sniff
1267.08,doesnt_sniff
1267.1200000000001,doesnt_sniff
1267.16,doesnt_sniff
1267.2,doesnt_sniff
1267.24,doesnt_sniff
1267.28,doesnt_sniff
1267.32,doesnt_sniff
1267.3600000000001,doesnt_sniff
1267.4,doesnt_sniff
1267.44,doesnt_sniff
1267.48,doesnt_sniff
1267.52,doesnt_sniff
1267.56,doesnt_sniff
1267.6000000000001,doesnt_sniff
1267.64,doesnt_sniff
1267.68,doesnt_sniff
1267.72,doesnt_sniff
1267.76,doesnt_sniff
1267.8,doesnt_sniff
1267.84,doesnt_sniff
1267.88,doesnt_sniff
1267.92,doesnt_sniff
1267.96,doesnt_sniff
1268.0,doesnt_sniff
1268.04,doesnt_sniff
1268.08,doesnt_sniff
1268.1200000000001,doesnt_sniff
1268.16,doesnt_sniff
1268.2,doesnt_sniff
1268.24,doesnt_sniff
1268.28,doesnt_sniff
1268.32,doesnt_sniff
1268.3600000000001,doesnt_sniff
1268.4,doesnt_sniff
1268.44,doesnt_sniff
1268.48,doesnt_sniff
1268.52,doesnt_sniff
1268.56,doesnt_sniff
1268.6000000000001,doesnt_sniff
1268.64,doesnt_sniff
1268.68,doesnt_sniff
1268.72,doesnt_sniff
1268.76,doesnt_sniff
1268.8,doesnt_sniff
1268.84,doesnt_sniff
1268.88,doesnt_sniff
1268.92,doesnt_sniff
1268.96,doesnt_sniff
1269.0,doesnt_sniff
1269.04,doesnt_sniff
1269.08,doesnt_sniff
1269.1200000000001,doesnt_sniff
1269.16,doesnt_sniff
1269.2,doesnt_sniff
1269.24,doesnt_sniff
1269.28,doesnt_sniff
1269.32,doesnt_sniff
